meanfreq,sd,label
0.134838245760949,0.100238555819609,0
0.132349846167776,0.0927962959508091,0
0.121455902060799,0.0999991997022669,0
0.134324710459193,0.0996568297100099,0
0.172439502896533,0.060091876871354,0
0.17620800302537,0.0622075608210779,0
0.17389844135073,0.0620690029267161,0
0.168741119553527,0.0558810448537907,0
0.171986256227467,0.0539239845228412,0
0.179266248424394,0.0615993683748473,0
0.176609383848181,0.0539901990119865,0
0.179049873212221,0.0578810862452607,0
0.166561520053091,0.057375962198348,0
0.174173273365469,0.0651835797599938,0
0.173427669625975,0.0640624493736304,0
0.170398547914452,0.0587836985323566,0
0.164623900463588,0.0509224759416265,0
0.180879713413648,0.0565306676427414,0
0.176861856342809,0.0570373681385001,0
0.175052299212607,0.0543955270523528,0
0.170190097787237,0.0592244273164551,0
0.179392258142513,0.0583490445409961,0
0.16813626949714,0.060432008241744,0
0.169943189804283,0.0559547595806731,0
0.17324210275879,0.0631222057332701,0
0.172076790886291,0.0622692131211367,0
0.179889195568036,0.0678098066461376,0
0.177195443089818,0.0676690860718082,0
0.178375179949645,0.0607876881718688,0
0.180848857450334,0.0613730988357236,0
0.176195335358849,0.0577743661403668,0
0.177797924214628,0.0570760881471454,0
0.173525518137077,0.0545337646386919,0
0.169198882394485,0.0656610255521669,0
0.169465911400917,0.0608057757196602,0
0.171662377912355,0.0516388815169582,0
0.169204466037485,0.0560425665160555,0
0.170500168861153,0.0583253369600352,0
0.167382343473092,0.0565496039523937,0
0.172461064844234,0.0592577586995892,0
0.173861301710361,0.059808628982763,0
0.177655417098733,0.0607481260017789,0
0.17417981939165,0.0553640908318902,0
0.166422104739034,0.0526979846417048,0
0.173183639321454,0.0537663507816004,0
0.172260376882745,0.0611179027729564,0
0.177547910941981,0.0647966637246024,0
0.172729706706792,0.0638464713087431,0
0.172704125619718,0.0515972975160977,0
0.174672402272416,0.0599030524495409,0
0.170904281079104,0.0636671433433938,0
0.172119568359001,0.0561274591897129,0
0.174051919624438,0.0586067143677012,0
0.175361286699883,0.0656155892134291,0
0.173037854704172,0.0631092709572546,0
0.170781834401097,0.0578418253830657,0
0.18933411504211,0.042641204085931,0
0.197148102940791,0.0417906441426464,0
0.205176520812404,0.0468888985088955,0
0.210029434904806,0.0496312881312808,0
0.196623438573098,0.0396833940839021,0
0.202836708382993,0.0400500753843309,0
0.201203572236462,0.0422168123217678,0
0.216258074623694,0.0499456265616417,0
0.193888966115641,0.0416563491499233,0
0.193070343038165,0.0393914841249233,0
0.207916135207745,0.0432558022557537,0
0.209003648273294,0.0431001218943233,0
0.19430632641473,0.0410369657753712,0
0.202860505512182,0.0400717376456234,0
0.199042985566976,0.0423865071078923,0
0.217799974984859,0.0457991476361252,0
0.184984086851615,0.0398439768280244,0
0.198857767838822,0.0407896053980924,0
0.211247920299916,0.046846543490635,0
0.210498400181604,0.0473392937742567,0
0.178193999170587,0.042880139656387,0
0.192281046754119,0.0419699556461915,0
0.206107100842147,0.0422960089429951,0
0.209337467168783,0.0456840657815732,0
0.192486881385013,0.0392178007311052,0
0.206474195751209,0.0363865193182525,0
0.209656213599806,0.0429910818868858,0
0.229854476113746,0.0415090365748818,0
0.195359840175171,0.0405097285998427,0
0.205074383314698,0.0350346438954134,0
0.212271472320408,0.0377701920892589,0
0.208893602230923,0.0406506517757338,0
0.185940217120899,0.0428082913861915,0
0.198637526817259,0.0500990554992289,0
0.195145684861404,0.0450346187145193,0
0.217378344024243,0.0536960647929733,0
0.197523356964727,0.0456658639114823,0
0.193757148976711,0.0477778332077066,0
0.196158955034607,0.0443486504724641,0
0.223723844121332,0.0522169784700472,0
0.192752288071029,0.045596505576696,0
0.201243318688538,0.0452857943251711,0
0.200066259021338,0.0443513624221074,0
0.219787160326369,0.0523267136386701,0
0.197637611226363,0.0407480792776259,0
0.205813434626965,0.0426496865166837,0
0.187973152307781,0.0448277677974741,0
0.209162508249118,0.0444511818121431,0
0.189748690346913,0.0415858022242276,0
0.199317113812423,0.040592706598331,0
0.194847675169446,0.0446575412099713,0
0.212806220866165,0.0458199165817205,0
0.162152344476195,0.0574222112035587,0
0.162246937526639,0.0585159215080481,0
0.159250809778161,0.0599573549502095,0
0.165500592682899,0.0576968130765464,0
0.158539556409782,0.0578783427263987,0
0.155110262802834,0.0560308202631983,0
0.1635565523913,0.0539960466646013,0
0.160150247115225,0.0571681332463482,0
0.1616527543218,0.0574347351626808,0
0.164150259462468,0.0548904715634307,0
0.161119886529206,0.0557437433715742,0
0.157945981163472,0.0558496029589974,0
0.163976630415328,0.0541994819388316,0
0.161113748601657,0.0538714276223637,0
0.161155533391369,0.0536545184428475,0
0.157410486217318,0.0576445672811139,0
0.162167585087535,0.0581256664446097,0
0.16381371960627,0.0554551251578023,0
0.154163337127519,0.0562129846680671,0
0.159099208648717,0.0597131804380704,0
0.15596420159059,0.0589915063946158,0
0.160722933123972,0.0540533527049605,0
0.161414456860612,0.0587211515073434,0
0.161496104028277,0.0580416534870835,0
0.168130902726737,0.0534229244913114,0
0.162336090090752,0.0555944902522716,0
0.160155179915113,0.0537199812633597,0
0.163945655879603,0.0540906964463473,0
0.158527250593108,0.0570115944023647,0
0.166737617466912,0.0526774497578089,0
0.160816679914793,0.055692532583509,0
0.157323853862522,0.0583981496249994,0
0.164310868295553,0.0538033644931237,0
0.159183718912137,0.0572329864958368,0
0.151818513636403,0.0602801198910308,0
0.160953634793499,0.0580473283477939,0
0.162708821043387,0.0551391082500779,0
0.163728075968498,0.0554566531017376,0
0.162273799694697,0.0564165614047253,0
0.160761109426471,0.0576577306207481,0
0.163120937765978,0.0573431982787056,0
0.157325711404916,0.059300466709678,0
0.154647747485735,0.0587229339379935,0
0.158369017521781,0.0571883074887122,0
0.162061473608557,0.0544791327720689,0
0.158406438490616,0.0563867652173153,0
0.160267623337414,0.0568681610119322,0
0.16162899000728,0.055170648327681,0
0.163718199758635,0.0560138068332384,0
0.16314049424262,0.0537485665191487,0
0.209284959921738,0.0357547356297716,0
0.214301348975085,0.0407785619471844,0
0.216332053551759,0.0397106493367735,0
0.211399572411777,0.0343615726527032,0
0.223077359091547,0.0372698899596519,0
0.207958855171145,0.0390147384038869,0
0.217027262498072,0.0399995100183458,0
0.202575244521438,0.0348120631862724,0
0.209822489638079,0.0380425780386459,0
0.212287515797623,0.0361830301198117,0
0.190512347728922,0.0747279232283039,0
0.206927544122281,0.0701702284832628,0
0.182237847777828,0.0761383286435607,0
0.180979303009404,0.079950261758965,0
0.212326179631111,0.0712193995027211,0
0.193388749933854,0.0718631954985965,0
0.199862953620044,0.0757902168800413,0
0.207560874564131,0.0708301117227121,0
0.200819858735096,0.0719078922736011,0
0.206207148551527,0.0701507579843,0
0.129773971304711,0.0788149890380975,0
0.121837064170261,0.0794483641768386,0
0.120183122655077,0.0787162303718589,0
0.13201746241462,0.0846523059846263,0
0.134625551670896,0.0844029088580012,0
0.114476673472514,0.0819727589815622,0
0.112769241426586,0.0744235410117897,0
0.126438849047168,0.0794119012087641,0
0.117349503081724,0.0900349705862555,0
0.104793080310999,0.0852006379013735,0
0.12763305800824,0.0849311814724594,0
0.0912499796669216,0.0869564841601967,0
0.0824037606177626,0.0851363154917029,0
0.124694755473016,0.080989164879805,0
0.131565984980927,0.084353898916316,0
0.108888454769572,0.0920214881307037,0
0.0904448086555179,0.0790450523967723,0
0.137507330399356,0.0915208553096457,0
0.113147729574269,0.0903349057370415,0
0.14973092556978,0.0828520465480059,0
0.189613974447218,0.0359326058994282,0
0.200096968294961,0.045533163572089,0
0.178572502839913,0.0466786752189604,0
0.201805871837687,0.0360570917869076,0
0.203626694520727,0.0415285988137545,0
0.183667260279776,0.0406070122299704,0
0.168794368168998,0.0858424332605394,0
0.151770961732611,0.0891468392310416,0
0.170655914426341,0.0812370506180178,0
0.146023362615033,0.0925246277539745,0
0.131883734383811,0.0847340652461286,0
0.116220922114276,0.0892211424551605,0
0.142056255712406,0.0957984262823456,0
0.143658744830027,0.090628260997323,0
0.165508946001837,0.0928835369116316,0
